Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,3,345,139,AscendQuantV2_f274b680d61d2eebf49e6d885bbfe67a_high_performance_0,AscendQuantV2,static,AI_VECTOR_CORE,1774497535433004.368	,7.820,0.000000,48,0,NO,"""1,1536;1536;1536""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""1,1536""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272,369087,0.034,0.008,1.821,0.426,2.177,0.51,0.036,0.008,0.022,0.000
0,3,346,139,QuantBatchMatmulV3_ND_NZ_int8_int8_fp32_bf16_high_performance_0,QuantBatchMatmulV3,static,MIX_AIC,1774497535433013.328	,16.160,1.180000,12,12,NO,"""1,1536;96,96,16,32;3072;3072""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""1,3072""",DT_BF16,ND,0,14.064,303782,0.802,0.057,11.722,0.833,2.675,0.19,3.924,0.279,0.147,0.01,0.041,13.684,295577,0.095,0.007,3.605,0.263,1.239,0.091,0.404,0.03,0.192,43.515
0,3,347,139,Slice_ee29dafe4fe21e12bb8d56ae91626cba_high_performance_524000000,Slice,static,AI_VECTOR_CORE,1774497535433030.348	,2.380,0.840000,8,0,NO,"""16,192;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""16,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.385,19940,0.008,0.006,0.412,0.298,0.14,0.101,0.119,0.086,0.221,0.000
0,3,348,139,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98371,BatchMatMulV2,static,AI_CORE,1774497535433032.748	,9.220,0.120000,16,0,NO,"""16,1,128;16,128,512""",DT_BF16;DT_BF16,ND;ND,"""16,1,512""",DT_BF16,ND,N/A,7.356,211861,0.269,0.037,3.3,0.449,0.723,0.098,1.949,0.265,0.286,0.039,0.076,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.191
0,3,349,139,Slice_ee29dafe4fe21e12bb8d56ae91626cba_high_performance_524000000,SliceAiCore,static,AI_VECTOR_CORE,1774497535433041.988	,2.440,0.030000,8,0,NO,"""16,192;2;2""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""16,64""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411,20317,0.008,0.006,0.316,0.224,0.13,0.092,0.188,0.133,0.217,0.000
0,3,350,139,InterleaveRope_b519c11835f7d8b0bb0f4eb689185531_2000,InterleaveRope,static,AI_VECTOR_CORE,1774497535433044.448	,6.340,0.060000,16,0,NO,"""1,16,1,64;1,1,1,64;1,1,1,64""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""1,16,1,64""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.525,130310,0.181,0.04,1.549,0.342,0.82,0.181,0.112,0.025,0.158,0.000
0,3,351,139,Cast_e87590d11ccda8b259ab6b1ea7212319_high_performance_210000000,Cast,static,AI_VECTOR_CORE,1774497535433050.808	,1.340,0.000000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812,1461,0.026,0.032,0.257,0.316,0.088,0.108,0.101,0.125,0.139,0.000
0,3,352,139,KvRmsNormRopeCache_f6116427998c308b06355e836369952d_2000,KvRmsNormRopeCache,static,AI_VECTOR_CORE,1774497535433052.188	,3.540,0.160000,1,0,NO,"""1,1,1,576;512;1,1,1,64;1,1,1,64;1;1167,128,1,64;1167,128,1,512;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;INT64;DT_BF16;DT_BF16;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;ND;ND;ND;ND;NULL;NULL;NULL;NULL;NULL,"""1167,128,1,64;1167,128,1,512;1,1,1,64;1,1,1,512""",DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003,5406,0.431,0.143,1.888,0.629,0.587,0.195,0.777,0.259,0.139,0.000
0,3,363,139,FusedInferAttentionScore_3b093497fc536d61a77a7a3293a524da_105000000000322220,FusedInferAttentionScore,static,MIX_AIC,1774497535433057.768	,36.400,1.960000,1,0,NO,"""1,16,1,512;1167,1,128,512;1167,1,128,512;;;;1;;;;;;;;1,512;;;;;;;;;;1,16,1,64;1167,1,128,64;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;INT64;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;INT32;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_BF16;DT_BF16;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;NULL;NULL;NULL;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ND;ND;NULL;NULL;NULL;NULL;NULL,"""16,1,1,512;""",DT_BF16;FLOAT,ND;ND,0,303.692,546645,25.839,0.085,151.664,0.499,67.058,0.221,159.374,0.525,138.817,0.457,0.039,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.763
0,3,364,139,TransposeBatchMatMul_ND_ND_ND_ND_BF16_BF16_BF16_BF16_high_performance_0,TransposeBatchMatMul,static,AI_CORE,1774497535433094.968	,13.200,0.850000,24,0,NO,"""16,1,512;16,512,128""",DT_BF16;DT_BF16,ND;ND,"""1,16,128""",DT_BF16,ND,N/A,10.039,433700,0.178,0.018,4.577,0.456,0.425,0.042,1.321,0.132,1.218,0.121,0.157,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.056
0,3,366,139,AscendQuantV2_f274b680d61d2eebf49e6d885bbfe67a_high_performance_0,AscendQuantV2,static,AI_VECTOR_CORE,1774497535433108.828	,8.440,0.550000,48,0,NO,"""1,2048;2048;2048""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""1,2048""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.563,394246,0.04,0.009,2.099,0.46,1.676,0.367,0.04,0.009,0.092,0.000
0,3,367,139,QuantBatchMatmulV3_ND_NZ_int8_int8_fp32_bf16_high_performance_0,QuantBatchMatmulV3,static,MIX_AIC,1774497535433118.248	,22.738,1.060000,14,14,NO,"""1,2048;224,128,16,32;7168;7168""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""1,7168""",DT_BF16,ND,0,20.611,519395,2.136,0.104,16.403,0.796,7.187,0.349,10.376,0.503,0.294,0.014,0.026,20.252,510344,0.15,0.007,4.204,0.208,2.001,0.099,0.469,0.023,0.134,52.876
0,4294967295,112,140,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774497535433142.446	,9.360,1.512000,8,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13,102668,0.022,0.003,2.943,0.413,2.44,0.342,0.348,0.049,0.219,0.000
0,4294967295,N/A,N/A,hcom_allReduce__360_19_73,hcom_allReduce_,N/A,COMMUNICATION,1774497535433142.446	,9.360,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,3,371,139,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774497535433154.046	,4.000,2.140000,1,0,NO,"""1,7168;1,7168;7168;7168""",DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND,"""1,7168;1,1;1,7168""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.482,6267,1.796,0.516,0.723,0.208,1.352,0.388,0.492,0.141,0.186,0.000
0,3,372,139,MatMulV2_ND_ND_FP16_FP16_false_true_all_98371,MatMulV2,static,AI_CORE,1774497535433158.066	,10.900,0.000000,16,0,NO,"""1,7168;256,7168""",DT_BF16;DT_BF16,ND;ND,"""1,256""",DT_BF16,ND,N/A,9.017,259698,0.743,0.082,2.652,0.294,1.705,0.189,4.829,0.535,0.155,0.017,0.068,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.152
0,3,374,139,MemSet_1a6864193b99ef93ef38616f04a712ab_high_performance__kernel0,MemSet,static,AI_VECTOR_CORE,1774497535433169.226	,9.780,0.350000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.334,460879,0.013,0.002,0.231,0.043,0.927,0.174,0.004,0.001,0.442,0.000
0,3,375,139,PadV3_1533969b78db39e07436ca1e97f66ef4_high_performance__kernel0,PadV3,static,MIX_AIV,1774497535433180.106	,17.198,0.970000,48,0,NO,"""1,7168;4;""",DT_BF16;INT32;DT_BF16,ND;ND;ND,"""8,7168""",DT_BF16,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.292,1234818,0.043,0.003,1.496,0.105,0.946,0.066,0.668,0.047,0.241,0.000
0,3,376,139,MemSet_1a6864193b99ef93ef38616f04a712ab_high_performance__kernel0,MemSet,static,AI_VECTOR_CORE,1774497535433198.364	,7.080,1.052000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.141,444142,0.013,0.002,1.31,0.255,3.745,0.729,0.029,0.006,0.022,0.000
0,3,377,139,PadV3_1533969b78db39e07436ca1e97f66ef4_high_performance__kernel0,PadV3,static,MIX_AIV,1774497535433206.784	,15.600,1.420000,48,0,NO,"""1,256;4;""",DT_BF16;INT32;DT_BF16,ND;ND;ND,"""8,256""",DT_BF16,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.045,1040696,0.068,0.006,2.243,0.186,5.219,0.433,0.28,0.023,0.102,0.000
0,3,378,139,MoeGatingTopK_85043434be9263d9775e83ed1918b0a1_2,MoeGatingTopK,static,AI_VECTOR_CORE,1774497535433223.204	,5.020,0.900000,1,0,NO,"""1,256;256""",DT_BF16;DT_BF16,ND;ND,"""1,8;1,8;1,256""",DT_BF16;INT32;FLOAT,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483,8070,0.798,0.178,2.309,0.515,1.021,0.228,0.145,0.032,0.161,0.000
0,3,379,139,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,Cast,static,AI_VECTOR_CORE,1774497535433228.244	,1.220,0.000000,1,0,NO,"""1,8""",DT_BF16,ND,"""1,8""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662,1191,0.023,0.034,0.272,0.411,0.079,0.12,0.145,0.219,0.169,0.000
0,3,380,139,DispatchFFNCombine_1dd0835fc630fdf3580fb98cc587a1d0_1000010,DispatchFFNCombine,static,MIX_AIC,1774497535433230.424	,258.616,1.030000,24,0,NO,"""1,7168;16,7168,4096;16,2048,7168;1,8;65536;114688;1,8""",DT_BF16;INT8;INT8;INT32;INT64;INT64;FLOAT,ND;FRACTAL_NZ;FRACTAL_NZ;ND;ND;ND;ND,"""1,7168;16""",DT_BF16;INT32,ND;ND,0,121.748,5259503,3.75,0.031,47.654,0.391,10.609,0.087,24.467,0.201,0.432,0.004,0.03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.077
0,4294967295,116,140,AivKernel,hcom_allGather_,static,COMMUNICATION,1774497535433491.320	,14.900,2.134000,32,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.162,642934,0.018,0.002,6.328,0.567,1.369,0.123,0.418,0.037,0.23,0.000
0,4294967295,N/A,N/A,hcom_allGather__360_20_73,hcom_allGather_,N/A,COMMUNICATION,1774497535433491.320	,14.900,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,3,384,139,DynamicQuant_bf16_c1_high_performance_2,DynamicQuant,static,AI_VECTOR_CORE,1774497535433512.760	,3.540,6.600000,1,0,NO,"""1,7168""",DT_BF16,ND,"""1,7168;1""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992,5386,0.743,0.248,1.425,0.476,0.314,0.105,0.148,0.049,0.218,0.000
0,3,385,139,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,QuantBatchMatmulV3,static,MIX_AIC,1774497535433518.020	,13.958,1.710000,8,8,NO,"""1,7168;16,448,16,32;512;1""",INT8;INT8;DT_BF16;FLOAT,ND;FRACTAL_NZ;ND;ND,"""1,512""",DT_BF16,ND,0,12.091,174109,0.933,0.077,7.001,0.579,3.064,0.253,4.998,0.413,0.126,0.01,0.037,12.76,183737,0.127,0.01,1.968,0.154,1.147,0.09,0.133,0.01,0.112,28.874
0,3,386,139,SwiGlu_3_high_performance_27,SwiGlu,static,AI_VECTOR_CORE,1774497535433533.238	,3.200,1.292000,1,0,NO,"""1,512""",DT_BF16,ND,"""1,256""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717,4890,0.156,0.057,1.564,0.576,0.457,0.168,0.134,0.049,0.188,0.000
0,3,387,139,DynamicQuant_bf16_c1_high_performance_2,DynamicQuant,static,AI_VECTOR_CORE,1774497535433536.478	,3.240,0.050000,1,0,NO,"""1,256""",DT_BF16,ND,"""1,256;1""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732,4918,0.19,0.07,1.389,0.509,0.254,0.093,0.158,0.058,0.216,0.000
0,3,388,139,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,QuantBatchMatmulV3,static,MIX_AIC,1774497535433540.858	,11.520,1.010000,14,14,NO,"""1,256;224,16,16,32;7168;1""",INT8;INT8;DT_BF16;FLOAT,ND;FRACTAL_NZ;ND;ND,"""1,7168""",DT_BF16,ND,0,9.147,230504,0.268,0.029,6.256,0.684,0.822,0.09,2.254,0.246,0.335,0.037,0.08,9.97,251243,0.248,0.025,2.434,0.244,1.68,0.169,0.244,0.025,0.096,46.317
0,4294967295,N/A,N/A,hcom_allReduce__360_21_73,hcom_allReduce_,N/A,COMMUNICATION,1774497535433554.318	,7.820,1.980000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,128,140,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774497535433554.318	,7.820,0.000000,8,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.098,87813,0.022,0.004,2.679,0.439,1.679,0.275,0.365,0.06,0.23,0.000
0,4294967295,391,139,muls_add_kernel_1,muls_add_kernel_1,N/A,AI_VECTOR_CORE,1774497535433562.778	,1.840,0.680000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4635,0.0,0.205,0.0,0.266,0.0,0.247,0.0,0.118,0.198,0.000
0,3,392,139,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774497535433564.638	,3.920,0.160000,1,0,NO,"""1,7168;1,7168;7168;7168""",DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND,"""1,7168;1,1;1,7168""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.377,6079,1.796,0.532,0.743,0.22,1.18,0.349,0.488,0.144,0.162,0.000
0,3,393,139,AscendQuantV2_f274b680d61d2eebf49e6d885bbfe67a_high_performance_0,AscendQuantV2,static,AI_VECTOR_CORE,1774497535433568.578	,9.160,0.000000,48,0,NO,"""1,7168;7168;7168""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""1,7168""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.557,480126,0.096,0.017,1.295,0.233,0.61,0.11,0.075,0.014,0.17,0.000
0,3,394,139,QuantBatchMatmulV3_ND_NZ_int8_int8_fp32_bf16_high_performance_0,QuantBatchMatmulV3,static,MIX_AIC,1774497535433578.658	,29.118,1.090000,17,17,NO,"""1,7168;66,448,16,32;2112;2112""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""1,2112""",DT_BF16,ND,0,26.333,805804,1.81,0.069,15.831,0.601,5.958,0.226,9.704,0.369,0.263,0.01,0.031,25.983,795087,0.131,0.005,4.521,0.174,1.711,0.066,0.449,0.017,0.145,64.060
0,3,395,139,RmsNorm_normal_all_bf16_high_performance_2,RmsNorm,static,AI_VECTOR_CORE,1774497535433608.536	,4.040,0.632000,1,0,NO,"""1,1536;1536""",DT_BF16;DT_BF16,ND;ND,"""1,1536;1,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.461,6229,1.085,0.314,1.929,0.557,0.512,0.148,0.287,0.083,0.152,0.000
0,3,396,139,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,Add,static,AI_VECTOR_CORE,1774497535433612.596	,2.140,0.000000,2,0,NO,"""1,1536;1536""",DT_BF16;DT_BF16,ND;ND,"""1,1536""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328,4781,0.086,0.065,0.241,0.182,0.464,0.349,0.145,0.109,0.157,0.000
0,3,397,139,AscendQuantV2_f274b680d61d2eebf49e6d885bbfe67a_high_performance_0,AscendQuantV2,static,AI_VECTOR_CORE,1774497535433614.776	,7.080,0.110000,48,0,NO,"""1,1536;1536;1536""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""1,1536""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.927,339252,0.034,0.009,1.855,0.472,2.122,0.54,0.015,0.004,0.028,0.000
0,3,398,139,QuantBatchMatmulV3_ND_NZ_int8_int8_fp32_bf16_high_performance_0,QuantBatchMatmulV3,static,MIX_AIC,1774497535433622.856	,15.740,0.920000,12,12,NO,"""1,1536;96,96,16,32;3072;3072""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""1,3072""",DT_BF16,ND,0,13.561,292912,0.801,0.059,11.197,0.826,2.63,0.194,3.883,0.286,0.148,0.011,0.041,13.182,284727,0.096,0.007,3.4,0.258,1.154,0.088,0.354,0.027,0.172,43.077
0,3,399,139,Slice_ee29dafe4fe21e12bb8d56ae91626cba_high_performance_524000000,Slice,static,AI_VECTOR_CORE,1774497535433639.876	,2.940,1.510000,8,0,NO,"""16,192;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""16,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,27793,0.008,0.004,0.964,0.499,0.136,0.071,0.126,0.065,0.222,0.000
0,3,400,139,BatchMatMulV2_ND_ND_FP16_FP16_false_false_all_98371,BatchMatMulV2,static,AI_CORE,1774497535433642.836	,9.260,0.000000,16,0,NO,"""16,1,128;16,128,512""",DT_BF16;DT_BF16,ND;ND,"""16,1,512""",DT_BF16,ND,N/A,7.25,208803,0.268,0.037,3.034,0.419,0.716,0.099,1.938,0.267,0.287,0.04,0.077,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.197
0,3,401,139,Slice_ee29dafe4fe21e12bb8d56ae91626cba_high_performance_524000000,SliceAiCore,static,AI_VECTOR_CORE,1774497535433652.116	,2.620,0.000000,8,0,NO,"""16,192;2;2""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""16,64""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.441,20750,0.008,0.005,0.33,0.229,0.127,0.088,0.208,0.144,0.236,0.000
0,3,402,139,InterleaveRope_b519c11835f7d8b0bb0f4eb689185531_2000,InterleaveRope,static,AI_VECTOR_CORE,1774497535433654.756	,6.360,0.130000,16,0,NO,"""1,16,1,64;1,1,1,64;1,1,1,64""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""1,16,1,64""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615,132917,0.181,0.039,1.551,0.336,0.965,0.209,0.133,0.029,0.159,0.000
0,3,403,139,Cast_e87590d11ccda8b259ab6b1ea7212319_high_performance_210000000,Cast,static,AI_VECTOR_CORE,1774497535433661.136	,1.460,0.140000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897,1615,0.026,0.029,0.262,0.292,0.106,0.118,0.124,0.139,0.179,0.000
0,3,404,139,KvRmsNormRopeCache_f6116427998c308b06355e836369952d_2000,KvRmsNormRopeCache,static,AI_VECTOR_CORE,1774497535433662.636	,3.760,0.040000,1,0,NO,"""1,1,1,576;512;1,1,1,64;1,1,1,64;1;1167,128,1,64;1167,128,1,512;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;INT64;DT_BF16;DT_BF16;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;ND;ND;ND;ND;NULL;NULL;NULL;NULL;NULL,"""1167,128,1,64;1167,128,1,512;1,1,1,64;1,1,1,512""",DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.147,5665,0.431,0.137,1.991,0.632,0.542,0.172,0.772,0.245,0.141,0.000
0,3,415,139,FusedInferAttentionScore_3b093497fc536d61a77a7a3293a524da_105000000000322220,FusedInferAttentionScore,static,MIX_AIC,1774497535433668.496	,35.620,1.990000,1,0,NO,"""1,16,1,512;1167,1,128,512;1167,1,128,512;;;;1;;;;;;;;1,512;;;;;;;;;;1,16,1,64;1167,1,128,64;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;INT64;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;INT32;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_BF16;DT_BF16;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;NULL;NULL;NULL;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ND;ND;NULL;NULL;NULL;NULL;NULL,"""16,1,1,512;""",DT_BF16;FLOAT,ND;ND,0,301.59,542862,25.834,0.086,151.621,0.503,66.981,0.222,159.153,0.528,139.719,0.463,0.039,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.279
0,3,416,139,TransposeBatchMatMul_ND_ND_ND_ND_BF16_BF16_BF16_BF16_high_performance_0,TransposeBatchMatMul,static,AI_CORE,1774497535433705.076	,12.760,0.880000,24,0,NO,"""16,1,512;16,512,128""",DT_BF16;DT_BF16,ND;ND,"""1,16,128""",DT_BF16,ND,N/A,9.427,407262,0.178,0.019,4.106,0.436,0.425,0.045,1.258,0.133,1.18,0.125,0.155,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.882
0,3,418,139,AscendQuantV2_f274b680d61d2eebf49e6d885bbfe67a_high_performance_0,AscendQuantV2,static,AI_VECTOR_CORE,1774497535433718.476	,8.200,0.740000,48,0,NO,"""1,2048;2048;2048""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""1,2048""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386,378937,0.04,0.009,2.127,0.485,1.555,0.355,0.023,0.005,0.093,0.000
