Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,2,685,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,MatMulV2,static,AI_CORE,1774442670972653.048	,8.780,0.822000,23,0,NO,"""16,512;5120,512""",DT_BF16;DT_BF16,ND;ND,"""16,5120""",DT_BF16,ND,N/A,7.177,297128,0.529,0.074,1.579,0.22,1.242,0.173,3.428,0.478,0.457,0.064,0.026,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.337
0,4294967295,N/A,N/A,hcom_allReduce__360_55_179,hcom_allReduce_,N/A,COMMUNICATION,1774442670972662.268	,27.300,0.470000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,224,49,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774442670972662.268	,27.300,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.507,619389,0.041,0.002,4.749,0.221,13.92,0.647,2.039,0.095,0.146,0.000
0,2,688,48,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774442670972690.648	,4.760,1.200000,16,0,NO,"""16,5120;16,5120;5120;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""16,5120;16,1;16,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.075,88554,1.209,0.393,1.28,0.416,0.608,0.198,0.452,0.147,0.152,0.000
0,2,689,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,MatMulV2,static,AI_CORE,1774442670972695.448	,35.760,0.000000,16,0,NO,"""16,5120;3200,5120""",DT_BF16;DT_BF16,ND;ND,"""16,3200""",DT_BF16,ND,N/A,30.731,885051,5.111,0.166,8.129,0.265,11.026,0.359,28.435,0.925,0.479,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.291
0,2,690,48,SwiGlu_3_high_performance_27,SwiGlu,static,AI_VECTOR_CORE,1774442670972731.228	,4.400,0.000000,6,0,NO,"""16,3200""",DT_BF16,ND,"""16,1600""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.539,38224,0.612,0.173,1.476,0.417,0.844,0.239,0.162,0.046,0.189,0.000
0,2,691,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99025,MatMulV2,static,AI_CORE,1774442670972735.648	,24.760,0.100000,23,0,NO,"""16,1600;5120,1600""",DT_BF16;DT_BF16,ND;ND,"""16,5120""",DT_BF16,ND,N/A,22.75,941857,2.436,0.107,7.597,0.334,5.281,0.232,19.883,0.874,0.504,0.022,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.054
0,4294967295,228,49,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774442670972761.108	,16.318,0.490000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.701,365791,0.04,0.003,4.621,0.364,6.1,0.48,1.941,0.153,0.124,0.000
0,4294967295,N/A,N/A,hcom_allReduce__360_56_179,hcom_allReduce_,N/A,COMMUNICATION,1774442670972761.108	,16.318,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,2,694,48,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774442670972778.046	,5.000,0.682000,16,0,NO,"""16,5120;16,5120;5120;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""16,5120;16,1;16,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.426,98656,1.209,0.353,1.34,0.391,0.655,0.191,0.448,0.131,0.134,0.000
0,2,695,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_98883,MatMulV2,static,AI_CORE,1774442670972783.066	,11.820,0.000000,24,0,NO,"""16,5120;768,5120""",DT_BF16;DT_BF16,ND;ND,"""16,768""",DT_BF16,ND,N/A,10.521,454524,0.664,0.063,2.355,0.224,2.131,0.203,7.013,0.667,0.188,0.018,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.013
0,4294967295,696,48,split_qkv_rmsnorm_rope_kernel_0,split_qkv_rmsnorm_rope_kernel_0,N/A,AI_VECTOR_CORE,1774442670972794.906	,24.140,0.180000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610747,0.0,0.11,0.0,0.055,0.0,0.704,0.0,0.007,0.154,0.000
0,4294967295,697,48,reshape_and_cache_200000000,reshape_and_cache_200000000,N/A,AI_VECTOR_CORE,1774442670972819.066	,3.720,0.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66933,0.0,0.007,0.0,0.294,0.0,0.005,0.0,0.02,0.228,0.000
0,2,708,48,FusedInferAttentionScore_3b093497fc536d61a77a7a3293a524da_5000000000010200203,FusedInferAttentionScore,static,MIX_AIC,1774442670972824.826	,50.198,2.030000,24,0,NO,"""16,4,128;12550,128,128;12550,128,128;;2048,2048;16;16;;;;;;;;16,512;;;;;;;;;;;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED;INT8;INT64;INT64;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;INT32;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;NULL;ND;ND;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL,"""16,4,128;""",DT_BF16;FLOAT,ND;ND,0,20.095,868119,0.199,0.01,16.796,0.836,0.504,0.025,1.429,0.071,0.264,0.013,0.016,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.032
0,2,709,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,MatMulV2,static,AI_CORE,1774442670972875.904	,10.080,1.052000,23,0,NO,"""16,512;5120,512""",DT_BF16;DT_BF16,ND;ND,"""16,5120""",DT_BF16,ND,N/A,8.374,346669,0.529,0.063,1.584,0.189,1.236,0.148,4.122,0.492,0.437,0.052,0.025,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.611
0,4294967295,N/A,N/A,hcom_allReduce__360_57_179,hcom_allReduce_,N/A,COMMUNICATION,1774442670972887.884	,28.060,1.920000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,232,49,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774442670972887.884	,28.060,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.435,646130,0.041,0.002,4.901,0.218,14.565,0.649,2.22,0.099,0.149,0.000
0,2,712,48,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774442670972916.564	,4.820,0.440000,16,0,NO,"""16,5120;16,5120;5120;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""16,5120;16,1;16,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187,91783,1.209,0.38,1.344,0.422,0.691,0.217,0.441,0.138,0.143,0.000
0,2,713,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,MatMulV2,static,AI_CORE,1774442670972921.404	,32.700,0.180000,16,0,NO,"""16,5120;3200,5120""",DT_BF16;DT_BF16,ND;ND,"""16,3200""",DT_BF16,ND,N/A,30.567,880317,5.111,0.167,8.211,0.269,11.032,0.361,28.183,0.922,0.48,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.317
0,2,714,48,SwiGlu_3_high_performance_27,SwiGlu,static,AI_VECTOR_CORE,1774442670972954.124	,5.520,0.000000,6,0,NO,"""16,3200""",DT_BF16,ND,"""16,1600""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.748,51278,0.612,0.129,1.5,0.316,0.784,0.165,0.166,0.035,0.191,0.000
0,2,715,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99025,MatMulV2,static,AI_CORE,1774442670972959.664	,24.798,0.230000,23,0,NO,"""16,1600;5120,1600""",DT_BF16;DT_BF16,ND;ND,"""16,5120""",DT_BF16,ND,N/A,22.94,949724,2.416,0.105,7.58,0.33,5.268,0.23,20.117,0.877,0.499,0.022,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.654
0,4294967295,N/A,N/A,hcom_allReduce__360_58_179,hcom_allReduce_,N/A,COMMUNICATION,1774442670972985.482	,26.660,0.952000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,236,49,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774442670972985.482	,26.660,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.724,568056,0.042,0.002,5.661,0.287,12.657,0.642,1.805,0.091,0.096,0.000
0,2,718,48,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774442670973013.022	,5.700,0.840000,16,0,NO,"""16,5120;16,5120;5120;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""16,5120;16,1;16,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.314,124239,1.21,0.28,1.416,0.328,1.488,0.345,0.528,0.122,0.129,0.000
0,2,719,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_98883,MatMulV2,static,AI_CORE,1774442670973018.742	,13.060,0.050000,24,0,NO,"""16,5120;768,5120""",DT_BF16;DT_BF16,ND;ND,"""16,768""",DT_BF16,ND,N/A,10.711,462707,0.666,0.062,2.303,0.215,2.15,0.201,7.223,0.674,0.17,0.016,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.012
0,4294967295,720,48,split_qkv_rmsnorm_rope_kernel_0,split_qkv_rmsnorm_rope_kernel_0,N/A,AI_VECTOR_CORE,1774442670973031.822	,24.378,0.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640019,0.0,0.108,0.0,0.054,0.0,0.708,0.0,0.007,0.153,0.000
0,4294967295,721,48,reshape_and_cache_200000000,reshape_and_cache_200000000,N/A,AI_VECTOR_CORE,1774442670973056.220	,3.520,0.122000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63838,0.0,0.007,0.0,0.325,0.0,0.006,0.0,0.024,0.233,0.000
0,2,732,48,FusedInferAttentionScore_3b093497fc536d61a77a7a3293a524da_5000000000010200203,FusedInferAttentionScore,static,MIX_AIC,1774442670973061.660	,54.160,1.980000,24,0,NO,"""16,4,128;12550,128,128;12550,128,128;;2048,2048;16;16;;;;;;;;16,512;;;;;;;;;;;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED;INT8;INT64;INT64;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;INT32;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;NULL;ND;ND;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL,"""16,4,128;""",DT_BF16;FLOAT,ND;ND,0,21.155,913889,0.199,0.009,17.606,0.832,0.504,0.024,1.418,0.067,0.277,0.013,0.016,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.060
0,2,733,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,MatMulV2,static,AI_CORE,1774442670973116.960	,10.000,1.090000,23,0,NO,"""16,512;5120,512""",DT_BF16;DT_BF16,ND;ND,"""16,5120""",DT_BF16,ND,N/A,8.268,342300,0.529,0.064,1.54,0.186,1.24,0.15,4.011,0.485,0.435,0.053,0.025,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.236
0,4294967295,N/A,N/A,hcom_allReduce__360_59_179,hcom_allReduce_,N/A,COMMUNICATION,1774442670973127.720	,33.380,0.750000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,240,49,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774442670973127.720	,33.380,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.323,815697,0.041,0.001,4.851,0.171,20.775,0.734,2.47,0.087,0.142,0.000
0,2,736,48,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774442670973162.640	,5.280,1.620000,16,0,NO,"""16,5120;16,5120;5120;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""16,5120;16,1;16,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.668,105646,1.211,0.33,0.855,0.233,0.922,0.251,0.585,0.159,0.173,0.000
0,2,737,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,MatMulV2,static,AI_CORE,1774442670973167.960	,33.858,0.000000,16,0,NO,"""16,5120;3200,5120""",DT_BF16;DT_BF16,ND;ND,"""16,3200""",DT_BF16,ND,N/A,31.011,893115,5.111,0.165,8.288,0.267,11.008,0.355,28.491,0.919,0.545,0.018,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.061
0,2,738,48,SwiGlu_3_high_performance_27,SwiGlu,static,AI_VECTOR_CORE,1774442670973201.838	,4.100,0.000000,6,0,NO,"""16,3200""",DT_BF16,ND,"""16,1600""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.363,36324,0.612,0.182,1.475,0.438,0.705,0.21,0.171,0.051,0.188,0.000
0,2,739,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99025,MatMulV2,static,AI_CORE,1774442670973205.958	,24.720,0.150000,23,0,NO,"""16,1600;5120,1600""",DT_BF16;DT_BF16,ND;ND,"""16,5120""",DT_BF16,ND,N/A,22.965,950744,2.436,0.106,7.35,0.32,5.272,0.23,20.346,0.886,0.487,0.021,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.029
0,4294967295,244,49,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774442670973231.138	,21.738,0.530000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.599,478046,0.042,0.003,4.991,0.301,10.182,0.613,1.875,0.113,0.107,0.000
0,4294967295,N/A,N/A,hcom_allReduce__360_60_179,hcom_allReduce_,N/A,COMMUNICATION,1774442670973231.138	,21.738,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,2,742,48,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774442670973253.756	,4.680,0.762000,16,0,NO,"""16,5120;16,5120;5120;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""16,5120;16,1;16,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.174,91416,1.209,0.381,0.961,0.303,0.62,0.195,0.449,0.142,0.137,0.000
0,2,743,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_98883,MatMulV2,static,AI_CORE,1774442670973258.456	,11.220,0.070000,24,0,NO,"""16,5120;768,5120""",DT_BF16;DT_BF16,ND;ND,"""16,768""",DT_BF16,ND,N/A,9.829,424631,0.664,0.068,2.706,0.275,2.117,0.215,6.682,0.68,0.167,0.017,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.606
0,4294967295,744,48,split_qkv_rmsnorm_rope_kernel_0,split_qkv_rmsnorm_rope_kernel_0,N/A,AI_VECTOR_CORE,1774442670973269.696	,26.280,0.030000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778459,0.0,0.1,0.0,0.051,0.0,0.697,0.0,0.008,0.161,0.000
0,4294967295,745,48,reshape_and_cache_200000000,reshape_and_cache_200000000,N/A,AI_VECTOR_CORE,1774442670973295.996	,3.400,0.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61035,0.0,0.007,0.0,0.315,0.0,0.007,0.0,0.027,0.232,0.000
0,2,756,48,FusedInferAttentionScore_3b093497fc536d61a77a7a3293a524da_5000000000010200203,FusedInferAttentionScore,static,MIX_AIC,1774442670973301.536	,52.500,2.100000,24,0,NO,"""16,4,128;12550,128,128;12550,128,128;;2048,2048;16;16;;;;;;;;16,512;;;;;;;;;;;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED;INT8;INT64;INT64;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;INT32;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;NULL;ND;ND;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL,"""16,4,128;""",DT_BF16;FLOAT,ND;ND,0,22.02,951250,0.199,0.009,18.457,0.838,0.506,0.023,1.512,0.069,0.285,0.013,0.016,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.942
0,2,757,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,MatMulV2,static,AI_CORE,1774442670973355.296	,9.200,1.250000,23,0,NO,"""16,512;5120,512""",DT_BF16;DT_BF16,ND;ND,"""16,5120""",DT_BF16,ND,N/A,7.256,300388,0.529,0.073,1.576,0.217,1.239,0.171,3.514,0.484,0.482,0.066,0.027,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.581
0,4294967295,N/A,N/A,hcom_allReduce__360_61_179,hcom_allReduce_,N/A,COMMUNICATION,1774442670973364.956	,34.118,0.550000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,248,49,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774442670973364.956	,34.118,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.399,673883,0.042,0.002,4.483,0.192,15.646,0.669,2.23,0.095,0.143,0.000
0,2,760,48,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774442670973399.794	,5.600,0.632000,16,0,NO,"""16,5120;16,5120;5120;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""16,5120;16,1;16,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,108859,1.211,0.32,0.745,0.197,0.796,0.211,0.725,0.192,0.185,0.000
0,2,761,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99011,MatMulV2,static,AI_CORE,1774442670973405.414	,35.040,0.150000,16,0,NO,"""16,5120;3200,5120""",DT_BF16;DT_BF16,ND;ND,"""16,3200""",DT_BF16,ND,N/A,31.253,900087,5.111,0.164,8.287,0.265,11.029,0.353,28.746,0.92,0.529,0.017,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.462
0,2,762,48,SwiGlu_3_high_performance_27,SwiGlu,static,AI_VECTOR_CORE,1774442670973440.494	,4.298,0.000000,6,0,NO,"""16,3200""",DT_BF16,ND,"""16,1600""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436,37109,0.612,0.178,1.509,0.439,0.806,0.235,0.173,0.05,0.188,0.000
0,2,763,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_99025,MatMulV2,static,AI_CORE,1774442670973444.812	,24.460,0.000000,23,0,NO,"""16,1600;5120,1600""",DT_BF16;DT_BF16,ND;ND,"""16,5120""",DT_BF16,ND,N/A,22.717,940482,2.415,0.106,7.639,0.336,5.274,0.232,19.834,0.873,0.486,0.021,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.004
0,4294967295,N/A,N/A,hcom_allReduce__360_62_179,hcom_allReduce_,N/A,COMMUNICATION,1774442670973469.852	,19.380,0.540000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,252,49,AivKernel,hcom_allReduce_,static,COMMUNICATION,1774442670973469.852	,19.380,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.823,455692,0.041,0.003,5.643,0.357,8.572,0.542,1.972,0.125,0.115,0.000
0,2,766,48,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774442670973489.972	,5.060,0.870000,16,0,NO,"""16,5120;16,5120;5120;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""16,5120;16,1;16,5120""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.455,99504,1.21,0.35,1.256,0.363,0.784,0.227,0.474,0.137,0.133,0.000
0,2,767,48,MatMulV2_ND_ND_FP16_FP16_false_true_all_98883,MatMulV2,static,AI_CORE,1774442670973495.052	,12.760,0.000000,24,0,NO,"""16,5120;768,5120""",DT_BF16;DT_BF16,ND;ND,"""16,768""",DT_BF16,ND,N/A,10.86,469140,0.664,0.061,2.322,0.214,2.12,0.195,7.343,0.676,0.196,0.018,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.108
