Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,17158,2,aclnnIndex_IndexAiCore_Index,Index,dynamic,AI_VECTOR_CORE,1774497266889067.766	,48.478,0.000000,48,0,NO,"""163840,64;1;2;4099""",DT_BF16;INT64;INT64;INT64,ND;ND;ND;ND,"""4099,64""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.672,2650062,0.008,0.0,3.874,0.126,12.035,0.392,10.146,0.331,0.014,0.000
0,4294967295,17159,2,aclnnIndex_IndexAiCore_Index,Index,dynamic,AI_VECTOR_CORE,1774497266889116.264	,46.300,0.022000,48,0,NO,"""163840,64;1;2;4099""",DT_BF16;INT64;INT64;INT64,ND;ND;ND;ND,"""4099,64""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.828,2577181,0.008,0.0,4.596,0.154,14.856,0.498,10.117,0.339,0.001,0.000
0,4294967295,17161,2,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1774497266889162.624	,1.440,0.000000,1,0,NO,"""1;""",INT64;BOOL,ND;ND,"""1""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907,1632,0.039,0.044,0.448,0.494,0.09,0.099,0.095,0.105,0.134,0.000
0,4294967295,17162,2,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1774497266889164.084	,1.300,0.060000,1,0,NO,"""1""",BOOL,ND,"""1""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779,1402,0.04,0.051,0.269,0.345,0.1,0.128,0.115,0.148,0.236,0.000
0,4294967295,17163,2,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1774497266889165.404	,1.540,0.200000,1,0,NO,"""1;1""",INT32;INT64,ND;ND,"""64""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003,1805,0.031,0.031,0.391,0.389,0.117,0.116,0.112,0.112,0.194,0.000
0,4294967295,17164,2,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1774497266889166.964	,1.340,0.000000,1,0,NO,"""64""",INT32,ND,"""64""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818,1473,0.072,0.088,0.269,0.329,0.112,0.137,0.111,0.135,0.18,0.000
0,4294967295,17165,2,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1774497266889168.324	,1.260,0.000000,1,0,NO,"""1;""",INT64;BOOL,ND;ND,"""1""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704,1268,0.039,0.056,0.325,0.461,0.087,0.123,0.099,0.14,0.134,0.000
0,4294967295,17166,2,aclnnGeScalar_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1774497266889169.604	,2.400,0.000000,9,0,NO,"""4099""",INT32,ND,"""4099""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.396,22612,0.031,0.022,0.176,0.126,0.258,0.185,0.17,0.122,0.227,0.000
0,4294967295,17167,2,aclnnGeScalar_GreaterEqual_GreaterEqual,GreaterEqual,dynamic,AI_VECTOR_CORE,1774497266889172.024	,4.480,0.100000,9,0,NO,"""4099;""",INT64;INT64,ND;ND,"""4099""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.381,54766,0.786,0.233,0.68,0.201,0.229,0.068,0.119,0.035,0.133,0.000
0,4294967295,17168,2,aclnnLtScalar_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1774497266889176.524	,2.300,0.020000,9,0,NO,"""4099""",INT32,ND,"""4099""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209,19581,0.031,0.025,0.168,0.139,0.112,0.093,0.169,0.14,0.195,0.000
0,4294967295,17169,2,aclnnLtScalar_LessAiCore_Less,Less,dynamic,AI_VECTOR_CORE,1774497266889178.844	,4.740,0.000000,9,0,NO,"""4099;""",INT64;INT64,ND;ND,"""4099""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.784,61296,0.769,0.203,0.77,0.203,0.402,0.106,0.131,0.035,0.119,0.000
0,4294967295,17170,2,aclnnBitwiseAndTensor_LogicalAndAiCore_LogicalAnd,LogicalAnd,dynamic,AI_VECTOR_CORE,1774497266889183.604	,2.200,0.010000,3,0,NO,"""4099;4099""",BOOL;BOOL,ND;ND,"""4099""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.506,8130,0.089,0.059,0.204,0.136,0.233,0.155,0.131,0.087,0.168,0.000
0,4294967295,17171,2,aclnnMuls_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1774497266889185.824	,2.900,0.050000,9,0,NO,"""4099""",BOOL,ND,"""4099""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.707,27656,0.055,0.032,0.199,0.117,0.128,0.075,0.141,0.082,0.197,0.000
0,4294967295,17172,2,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1774497266889188.744	,5.900,0.100000,9,0,NO,"""4099;""",INT64;INT64,ND;ND,"""4099""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.632,75033,0.057,0.012,3.228,0.697,0.249,0.054,0.137,0.029,0.043,0.000
0,4294967295,17173,2,aclnnSub_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1774497266889194.664	,2.400,0.100000,9,0,NO,"""4099""",INT32,ND,"""4099""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253,20293,0.031,0.024,0.167,0.134,0.174,0.139,0.135,0.108,0.234,0.000
0,4294967295,17174,2,aclnnSub_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1774497266889197.084	,3.900,0.000000,9,0,NO,"""4099;4099""",INT64;INT64,ND;ND,"""4099""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668,43228,0.417,0.156,0.295,0.11,0.238,0.089,0.134,0.05,0.203,0.000
0,4294967295,17175,2,aclnnMul_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1774497266889201.744	,2.620,0.850000,9,0,NO,"""4099""",BOOL,ND,"""4099""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,22189,0.055,0.04,0.167,0.122,0.102,0.074,0.141,0.103,0.204,0.000
0,4294967295,17176,2,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1774497266889204.384	,6.620,0.130000,9,0,NO,"""4099;4099""",INT64;INT64,ND;ND,"""4099""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.158,83560,0.024,0.005,3.078,0.597,0.256,0.05,0.144,0.028,0.05,0.000
0,4294967295,17177,2,aclnnBitwiseNot_LogicalNotAiCore_LogicalNot,LogicalNot,dynamic,AI_VECTOR_CORE,1774497266889211.044	,1.760,0.000000,3,0,NO,"""4099""",BOOL,ND,"""4099""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085,5858,0.132,0.122,0.191,0.176,0.117,0.108,0.123,0.113,0.207,0.000
0,4294967295,17178,2,aclnnEmbedding_GatherV2AiCore_GatherV2,GatherV2,dynamic,AI_VECTOR_CORE,1774497266889212.824	,185.056,0.000000,48,0,NO,"""16160,7168;4099;1""",DT_BF16;INT64;INT64,ND;ND;ND,"""4099,7168""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.544,15339791,0.681,0.004,4.026,0.023,167.762,0.945,133.659,0.753,0.025,0.000
0,4294967295,17179,2,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1774497266889397.920	,31.040,0.194000,48,0,NO,"""4099,7168""",DT_BF16,ND,"""4099,7168""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.015,2420479,0.008,0.0,0.249,0.009,11.045,0.394,12.532,0.447,0.094,0.000
0,4294967295,17180,2,aclnnInplaceMaskedFillScalar_MaskedFillAiCore_MaskedFill,MaskedFill,dynamic,AI_VECTOR_CORE,1774497266889428.980	,142.476,0.000000,48,0,NO,"""4099,7168;4099,1;""",DT_BF16;BOOL;DT_BF16,ND;ND;ND,"""4099,7168""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.034,11839696,65.369,0.477,54.545,0.398,38.05,0.278,14.816,0.108,0.003,0.000
0,4294967295,N/A,N/A,hcom_allReduce__503_182_1,hcom_allReduce_,N/A,COMMUNICATION,1774497266889572.476	,631.068,1.024000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,9671,41,allreduceAicpuKernel,allreduceAicpuKernel,dynamic,AI_CPU,1774497266890124.084	,2558.190,0.000000,35738,71476,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,17183,2,RmsNorm,RmsNorm,dynamic,AI_VECTOR_CORE,1774497266890204.644	,100.178,0.000000,48,0,NO,"""4099,7168;7168""",DT_BF16;DT_BF16,ND;ND,"""4099,7168;4099,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.549,8255415,64.595,0.676,26.986,0.282,37.536,0.393,18.294,0.191,0.008,0.000
0,4294967295,17184,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1774497266890304.842	,48.818,0.000000,48,0,NO,"""4099,7168;7168""",DT_BF16;DT_BF16,ND;ND,"""4099,7168""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.762,4040251,28.193,0.603,4.677,0.1,32.681,0.699,34.248,0.732,0.01,0.000
0,4294967295,17185,2,aclnnAscendQuantV3_AscendQuantV2Aicore_AscendQuantV2,AscendQuantV2,dynamic,AI_VECTOR_CORE,1774497266890353.680	,84.440,0.182000,48,0,NO,"""4099,7168;7168;7168""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4099,7168""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.108,6921342,52.681,0.658,19.601,0.245,19.282,0.241,15.377,0.192,0.01,0.000
0,4294967295,17186,2,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,QuantBatchMatmulV3,dynamic,MIX_AIC,1774497266890439.218	,285.254,1.060000,24,24,NO,"""4099,7168;66,448,16,32;2112;2112""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""4099,2112""",DT_BF16,ND,0,255.815,11051212,182.089,0.712,159.322,0.623,154.043,0.602,171.81,0.672,38.139,0.149,0.002,255.947,11056926,18.528,0.072,37.881,0.148,32.838,0.128,31.201,0.122,0.012,89.680
0,4294967295,17187,2,aclnnContiguous_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1774497266890725.592	,12.760,0.996000,48,0,NO,"""4099,2112;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4099,1536""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.688,923421,0.008,0.001,0.462,0.043,6.392,0.598,3.647,0.341,0.133,0.000
0,4294967295,17188,2,RmsNorm,RmsNorm,dynamic,AI_VECTOR_CORE,1774497266890738.372	,43.080,0.000000,48,0,NO,"""4099,1536;1536""",DT_BF16;DT_BF16,ND;ND,"""4099,1536;4099,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.384,3316357,18.491,0.482,9.299,0.242,8.754,0.228,6.878,0.179,0.046,0.000
0,4294967295,17189,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1774497266890781.472	,19.520,0.170000,48,0,NO,"""4099,1536;1536""",DT_BF16;DT_BF16,ND;ND,"""4099,1536""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.048,1472941,6.568,0.385,2.559,0.15,6.389,0.375,5.441,0.319,0.035,0.000
0,4294967295,17190,2,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1774497266890801.012	,11.080,0.000000,48,0,NO,"""4099,2112;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4099,576""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.752,756198,0.008,0.001,0.478,0.055,3.841,0.439,2.026,0.231,0.203,0.000
0,4294967295,17191,2,aclnnAscendQuantV3_AscendQuantV2Aicore_AscendQuantV2,AscendQuantV2,dynamic,AI_VECTOR_CORE,1774497266890812.112	,35.338,0.000000,48,0,NO,"""4099,1536;1536;1536""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4099,1536""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.228,2784481,15.321,0.475,5.147,0.16,6.776,0.21,6.574,0.204,0.034,0.000
0,4294967295,17192,2,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,QuantBatchMatmulV3,dynamic,MIX_AIC,1774497266890849.410	,96.598,2.162000,24,24,NO,"""4099,1536;96,96,16,32;3072;3072""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""4099,3072""",DT_BF16,ND,0,88.526,3824305,56.336,0.636,64.375,0.727,50.313,0.568,55.586,0.628,14.489,0.164,0.001,88.451,3821085,24.278,0.274,37.018,0.419,27.905,0.315,17.167,0.194,0.009,91.643
0,4294967295,17193,2,aclnnContiguous_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1774497266890947.008	,13.100,0.902000,48,0,NO,"""4099,16,192;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4099,16,64""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.852,937625,0.008,0.001,1.218,0.112,8.38,0.772,2.002,0.184,0.066,0.000
0,4294967295,17194,2,InterleaveRope,InterleaveRope,dynamic,AI_VECTOR_CORE,1774497266890960.128	,62.160,0.150000,48,0,NO,"""4099,16,1,64;4099,1,1,64;4099,1,1,64""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4099,16,1,64""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.851,4998293,27.836,0.481,26.423,0.457,18.516,0.32,11.945,0.206,0.005,0.000
0,4294967295,17195,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1774497266891022.308	,2.840,0.000000,9,0,NO,"""4099""",INT32,ND,"""4099""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579,25572,0.031,0.019,0.177,0.112,0.253,0.16,0.14,0.088,0.167,0.000
0,4294967295,17196,2,KvRmsNormRopeCache,KvRmsNormRopeCache,dynamic,AI_VECTOR_CORE,1774497266891025.168	,45.658,0.160000,48,0,NO,"""4099,1,1,576;512;4099,1,1,64;4099,1,1,64;4099;1167,128,1,64;1167,128,1,512;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;INT64;DT_BF16;DT_BF16;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;ND;ND;ND;ND;NULL;NULL;NULL;NULL;NULL,"""1167,128,1,64;1167,128,1,512;4099,1,1,64;4099,1,1,512""",DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.683,3515053,8.625,0.212,14.615,0.359,5.649,0.139,10.173,0.25,0.032,0.000
0,4294967295,17197,2,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1774497266891070.846	,83.638,0.000000,24,0,NO,"""4099,512;4096,512""",DT_BF16;DT_BF16,ND;ND,"""4099,4096""",DT_BF16,ND,N/A,79.946,3453656,50.52,0.632,56.407,0.706,37.104,0.464,36.475,0.456,18.144,0.227,0.003,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.585
0,4294967295,17198,2,aclnnContiguous_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1774497266891154.504	,20.280,0.112000,48,0,NO,"""4099,16,192;3;3""",DT_BF16;INT64;INT64,NCL;ND;ND,"""4099,16,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.828,1453962,0.008,0.0,0.96,0.057,14.101,0.838,6.909,0.411,0.012,0.000
0,4294967295,17199,2,aclnnContiguous_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1774497266891174.804	,15.560,0.000000,48,0,NO,"""4099,16,256;3;3""",DT_BF16;INT64;INT64,NCL;ND;ND,"""4099,16,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.604,1089026,0.008,0.001,2.863,0.227,9.421,0.747,6.047,0.48,0.0,0.000
0,4294967295,17200,2,aclnnContiguous_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1774497266891190.404	,16.180,0.190000,48,0,NO,"""4099,16,256;3;3""",DT_BF16;INT64;INT64,NCL;ND;ND,"""4099,16,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,1102450,0.008,0.001,2.255,0.177,9.842,0.771,6.904,0.541,0.0,0.000
0,4294967295,17201,2,aclnnContiguous_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1774497266891206.604	,14.520,0.000000,43,0,NO,"""4099,1,64;3""",DT_BF16;INT64,NCL;ND,"""4099,16,64""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.995,850983,2.302,0.209,1.591,0.145,1.006,0.091,2.702,0.246,0.038,0.000
0,4294967295,17202,2,FusedInferAttentionScore,FusedInferAttentionScore,dynamic,MIX_AIC,1774497266891222.384	,615.368,1.480000,24,48,NO,"""4099,16,128;4099,16,128;4099,16,128;;2048,2048;1;1;;;;;;;;;;;;;;;;;;4099,16,64;4099,16,64;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED;INT8;INT64;INT64;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_BF16;DT_BF16;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;NULL;ND;ND;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ND;ND;NULL;NULL;NULL;NULL;NULL,"""4099,16,128;4099,16,1""",DT_BF16;FLOAT,ND;ND,0,583.641,25213301,301.685,0.517,222.161,0.381,251.624,0.431,294.2,0.504,316.967,0.543,0.002,611.297,52816031,360.741,0.59,300.35,0.491,226.635,0.371,190.89,0.312,0.008,94.844
0,4294967295,17203,2,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1774497266891838.992	,21.978,1.132000,48,0,NO,"""4099,2048""",DT_BF16,ND,"""4099,2048""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,1581097,0.008,0.0,0.212,0.012,6.448,0.352,7.692,0.42,0.16,0.000
0,4294967295,17204,2,aclnnAscendQuantV3_AscendQuantV2Aicore_AscendQuantV2,AscendQuantV2,dynamic,AI_VECTOR_CORE,1774497266891860.990	,37.320,0.022000,48,0,NO,"""4099,2048;2048;2048""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4099,2048""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.472,2978369,18.63,0.54,5.424,0.157,5.958,0.173,5.916,0.172,0.032,0.000
0,4294967295,17205,2,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,QuantBatchMatmulV3,dynamic,MIX_AIC,1774497266891899.770	,253.054,1.430000,24,24,NO,"""4099,2048;224,128,16,32;7168;7168""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""4099,7168""",DT_BF16,ND,0,241.721,10442359,175.333,0.725,165.745,0.686,159.516,0.66,172.932,0.715,33.662,0.139,0.001,241.582,10436362,56.615,0.234,82.567,0.342,64.747,0.268,39.627,0.164,0.004,95.522
0,4294967295,N/A,N/A,hcom_allReduce__503_183_1,hcom_allReduce_,N/A,COMMUNICATION,1774497266892154.624	,628.248,1.696000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,9673,41,allgatherAicpuKernel,allgatherAicpuKernel,dynamic,AI_CPU,1774497266892682.334	,1552.570,0.000000,35738,71476,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,17208,2,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1774497266892783.912	,101.958,0.000000,48,0,NO,"""4099,7168""",DT_BF16,ND,"""4099,7168""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.966,8291457,0.008,0.0,0.579,0.006,54.636,0.569,39.718,0.414,0.046,0.000
0,4294967295,17209,2,aclnnAddRmsNormDynamicQuantV2_AddRmsNormDynamicQuantAiCore_AddRmsNormDynamicQuant,AddRmsNormDynamicQuant,dynamic,AI_VECTOR_CORE,1774497266892885.890	,305.474,0.042000,48,0,NO,"""4099,7168;4099,7168;7168;7168""",DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND,"""4099,7168;4099,7168;4099,7168;4099;4099""",INT8;INT8;DT_BF16;FLOAT;FLOAT,ND;ND;ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.304,25773469,217.187,0.728,55.225,0.185,45.516,0.153,34.362,0.115,0.006,0.000
0,4294967295,17210,2,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,QuantBatchMatmulV3,dynamic,MIX_AIC,1774497266893192.684	,491.870,1.276000,24,24,NO,"""4099,7168;144,448,16,32;4608;4099""",INT8;INT8;DT_BF16;FLOAT,ND;FRACTAL_NZ;ND;ND,"""4099,4608""",DT_BF16,ND,0,474.67,20505764,393.893,0.83,252.857,0.533,357.42,0.753,366.483,0.772,20.523,0.043,0.001,474.586,20502128,76.345,0.161,77.916,0.164,52.636,0.111,25.814,0.054,0.004,96.503
0,4294967295,17211,2,SwiGlu,SwiGlu,dynamic,AI_VECTOR_CORE,1774497266893685.674	,48.258,1.130000,48,0,NO,"""4099,4608""",DT_BF16,ND,"""4099,2304""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.424,3751796,24.565,0.566,11.071,0.255,25.849,0.595,13.352,0.307,0.027,0.000
0,4294967295,17212,2,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1774497266893733.952	,54.860,0.000000,48,0,NO,"""4099,2304""",DT_BF16,ND,"""4099,2304;4099""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.438,4271414,26.679,0.54,11.231,0.227,5.482,0.111,3.047,0.062,0.023,0.000
