Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,11,215,216,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,QuantBatchMatmulV3,static,MIX_AIC,1779269392790491.400	,308.560,0.000000,24,24,NO,"""3,512;192,32,16,32;6144;3""",INT8;INT8;DT_BF16;FLOAT,ND;FRACTAL_NZ;ND;ND,"""3,6144""",DT_BF16,ND,0,12.911,557767,0.268,0.021,7.597,0.588,0.824,0.064,1.725,0.134,0.258,0.02,0.09,13.761,594491,0.168,0.012,2.652,0.193,2.283,0.166,0.142,0.01,0.12,4.184
0,4294967295,516,215,AivKernel,hcom_allGather_,static,COMMUNICATION,1779269392790793.540	,10.800,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.563,217825,0.018,0.002,2.777,0.367,2.405,0.318,0.234,0.031,0.202,0.000
0,4294967295,N/A,N/A,hcom_allGather__360_98_21,hcom_allGather_,N/A,COMMUNICATION,1779269392790793.540	,10.800,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,N/A,N/A,hcom_allReduce__360_99_21,hcom_allReduce_,N/A,COMMUNICATION,1779269392790808.900	,7.340,4.700000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,524,215,AivKernel,hcom_allReduce_,static,COMMUNICATION,1779269392790808.900	,7.340,0.000000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.058,43615,0.022,0.004,2.248,0.371,2.158,0.356,0.653,0.108,0.199,0.000
0,4294967295,1213,214,muls_add_kernel_1,muls_add_kernel_1,N/A,AI_VECTOR_CORE,1779269392790817.200	,2.780,0.910000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18349,0.0,0.145,0.0,0.173,0.0,0.18,0.0,0.085,0.195,0.000
0,11,1214,214,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1779269392790820.000	,3.680,0.000000,3,0,NO,"""3,6144;3,6144;6144;6144""",DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND,"""3,6144;3,1;3,6144""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.129,16895,1.594,0.509,0.7,0.224,1.004,0.321,0.476,0.152,0.175,0.000
0,4294967295,1215,214,mla_preprocess_0_mix_aic,mla_preprocess_0_mix_aic,N/A,MIX_AIC,1779269392790824.900	,63.060,1.320000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,2540704,0.0,0.044,0.0,0.224,0.0,0.092,0.0,0.497,0.0,0.017,0.146,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.264
0,11,1216,214,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1779269392790888.940	,14.040,0.940000,8,0,NO,"""3,6144;128,6144""",DT_BF16;DT_BF16,ND;ND,"""3,128""",DT_BF16,ND,N/A,12.914,185955,1.676,0.13,10.51,0.814,2.135,0.165,5.668,0.439,0.19,0.015,0.016,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.659
0,11,1217,214,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,Cast,static,AI_VECTOR_CORE,1779269392790903.000	,1.200,0.000000,1,0,NO,"""3,128""",DT_BF16,ND,"""3,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687,1237,0.026,0.037,0.272,0.395,0.1,0.146,0.119,0.174,0.153,0.000
0,11,1218,214,LayerNormV3_23ae115d70bd435e4cb966a52be97b55_high_precision_1600400500,LayerNormV3,static,AI_VECTOR_CORE,1779269392790904.220	,6.380,0.050000,3,0,NO,"""3,128;128;128""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""3,128;3,1;3,1""",FLOAT;FLOAT;FLOAT,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701,30788,0.339,0.059,1.283,0.225,0.429,0.075,0.389,0.068,0.21,0.000
0,11,1219,214,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,Cast,static,AI_VECTOR_CORE,1779269392790910.620	,1.380,0.000000,1,0,NO,"""3,128""",FLOAT,ND,"""3,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834,1502,0.026,0.031,0.28,0.336,0.113,0.136,0.119,0.142,0.195,0.000
0,4294967295,1220,214,_triton_rope_siso_0,_triton_rope_siso_0,N/A,AI_VECTOR_CORE,1779269392790912.020	,2.360,0.120000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9240,0.0,0.134,0.0,0.231,0.0,0.154,0.0,0.063,0.171,0.000
0,11,1221,214,ScatterNdUpdate_e1b0109dfcfe48c3210f1a593265d1dc_high_precision_880015000,ScatterNdUpdateAiCore,static,AI_VECTOR_CORE,1779269392790914.400	,13.960,0.140000,48,0,NO,"""225920,128;3,1;3,128""",DT_BF16;INT32;DT_BF16,ND;ND;ND,"""225920,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.246,798817,0.008,0.001,1.402,0.152,0.22,0.024,0.014,0.001,0.162,0.000
0,11,1222,214,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1779269392790928.400	,12.620,0.040000,2,0,NO,"""3,6144;32,6144""",DT_BF16;DT_BF16,ND;ND,"""3,32""",DT_BF16,ND,N/A,12.056,43403,1.704,0.141,10.284,0.853,2.131,0.177,5.485,0.455,0.245,0.02,0.016,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961
0,11,1223,214,AscendQuantV2_f274b680d61d2eebf49e6d885bbfe67a_high_performance_0,AscendQuantV2,static,AI_VECTOR_CORE,1779269392790941.040	,9.260,0.000000,48,0,NO,"""3,2048;2048;2048""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""3,2048""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.536,478343,0.088,0.016,1.3,0.235,0.328,0.059,0.097,0.017,0.185,0.000
0,11,1224,214,QuantBatchMatmulV3_ND_NZ_int8_int8_fp32_bf16_high_performance_0,QuantBatchMatmulV3,static,MIX_AIC,1779269392790951.280	,19.500,0.990000,16,16,NO,"""3,2048;128,128,16,32;4096;4096""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""3,4096""",DT_BF16,ND,0,17.436,502159,1.073,0.062,13.126,0.753,3.54,0.203,5.359,0.307,0.165,0.009,0.059,16.994,489416,0.11,0.006,4.48,0.264,1.693,0.1,0.429,0.025,0.2,59.611
0,4294967295,1225,214,_triton_rope_siso_1,_triton_rope_siso_1,N/A,AI_VECTOR_CORE,1779269392790971.900	,3.680,1.250000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15922,0.0,0.592,0.0,0.121,0.0,0.102,0.0,0.071,0.167,0.000
0,11,1226,214,LightningIndexer_2517851d7f53b28f971ff94bfa4b7037_1124277019,LightningIndexer,static,MIX_AIC,1779269392790976.760	,32.920,1.070000,24,0,NO,"""3,32,128;1765,128,1,128;3,32;1;1;1,1584""",DT_BF16;DT_BF16;DT_BF16;INT32;INT32;INT32,ND;ND;ND;ND;ND;ND,"""3,1,2048;3,1,2048""",INT32;DT_BF16,ND;ND,0,18.389,794399,0.243,0.013,5.778,0.314,0.25,0.014,2.74,0.149,2.745,0.149,0.097,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.859
0,11,1227,214,SparseFlashAttention_4da5fbfbea7101b99c367715f4b4a51e_578,SparseFlashAttention,static,MIX_AIC,1779269392791012.260	,86.600,2.580000,24,0,NO,"""3,16,512;1765,128,1,512;1765,128,1,512;3,1,2048;1,1584;1;1;3,16,64;1765,128,1,64""",DT_BF16;DT_BF16;DT_BF16;INT32;INT32;INT32;INT32;DT_BF16;DT_BF16,ND;ND;ND;ND;ND;ND;ND;ND;ND,"""3,16,512""",DT_BF16,ND,0,21.391,924070,1.274,0.06,6.251,0.292,3.497,0.163,4.958,0.232,4.684,0.219,0.049,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.700
0,4294967295,1228,214,batch_matmul_transpose_0,batch_matmul_transpose_0,N/A,AI_CORE,1779269392791099.740	,11.300,0.900000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,281509,0.0,0.055,0.0,0.171,0.0,0.126,0.0,0.435,0.0,0.016,0.095,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.667
0,11,1229,214,AscendQuantV2_f274b680d61d2eebf49e6d885bbfe67a_high_performance_0,AscendQuantV2,static,AI_VECTOR_CORE,1779269392791111.060	,12.120,0.000000,48,0,NO,"""3,4096;4096;4096""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""3,4096""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.671,662771,0.152,0.02,2.819,0.368,1.142,0.149,0.165,0.022,0.167,0.000
0,11,1230,214,QuantBatchMatmulV3_ND_NZ_int8_int8_fp32_bf16_high_performance_0,QuantBatchMatmulV3,static,MIX_AIC,1779269392791124.220	,30.600,1.130000,24,24,NO,"""3,4096;192,256,16,32;6144;6144""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""3,6144""",DT_BF16,ND,0,27.598,1192247,2.145,0.078,17.871,0.648,6.766,0.245,14.757,0.535,0.175,0.006,0.02,27.301,1179418,0.109,0.004,4.444,0.163,2.039,0.075,0.392,0.014,0.175,90.191
0,4294967295,528,215,AivKernel,hcom_allReduce_,static,COMMUNICATION,1779269392791156.480	,18.360,1.650000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.848,92502,0.022,0.002,3.23,0.251,8.35,0.65,0.614,0.048,0.136,0.000
0,4294967295,N/A,N/A,hcom_allReduce__360_100_21,hcom_allReduce_,N/A,COMMUNICATION,1779269392791156.480	,18.360,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,11,1234,214,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1779269392791176.260	,4.200,1.390000,3,0,NO,"""3,6144;3,6144;6144;6144""",DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND,"""3,6144;3,1;3,6144""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.411,18417,1.594,0.467,0.799,0.234,1.065,0.312,0.496,0.145,0.186,0.000
0,11,1235,214,MatMulV2_ND_ND_FP16_FP16_false_true_all_98371,MatMulV2,static,AI_CORE,1779269392791180.480	,9.200,0.050000,16,0,NO,"""3,6144;256,6144""",DT_BF16;DT_BF16,ND;ND,"""3,256""",DT_BF16,ND,N/A,7.503,216088,0.637,0.085,2.005,0.267,1.552,0.207,3.254,0.434,0.138,0.018,0.069,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.370
0,11,1237,214,MemSet_1a6864193b99ef93ef38616f04a712ab_high_performance__kernel0,MemSet,static,AI_VECTOR_CORE,1779269392791189.960	,15.940,0.300000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.489,992645,0.013,0.001,0.211,0.018,0.317,0.028,0.004,0.0,0.457,0.000
0,11,218,216,DynamicQuant_bf16_c1_high_performance_2,DynamicQuant,static,AI_VECTOR_CORE,1779269392791190.240	,16.020,0.000000,3,0,NO,"""3,6144""",DT_BF16,ND,"""3,6144;3""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483,24206,0.67,0.149,1.255,0.28,1.226,0.273,1.238,0.276,0.134,0.000
0,11,1238,214,PadV3_1533969b78db39e07436ca1e97f66ef4_high_performance__kernel0,PadV3,static,MIX_AIV,1779269392791206.800	,16.100,0.480000,48,0,NO,"""3,6144;4;""",DT_BF16;INT32;DT_BF16,ND;ND;ND,"""4,6144""",DT_BF16,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.146,1135834,0.043,0.003,1.024,0.078,0.502,0.038,0.424,0.032,0.258,0.000
0,11,219,216,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,QuantBatchMatmulV3,static,MIX_AIC,1779269392791208.120	,26.540,0.000000,16,16,NO,"""3,6144;32,384,16,32;1024;3""",INT8;INT8;DT_BF16;FLOAT,ND;FRACTAL_NZ;ND;ND,"""3,1024""",DT_BF16,ND,0,13.425,386652,0.804,0.06,5.815,0.433,2.63,0.196,5.472,0.408,0.146,0.011,0.044,14.163,407907,0.132,0.009,1.75,0.124,0.755,0.053,0.136,0.01,0.13,33.724
0,11,1239,214,MemSet_1a6864193b99ef93ef38616f04a712ab_high_performance__kernel0,MemSet,static,AI_VECTOR_CORE,1779269392791224.140	,6.380,0.000000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759,238373,0.013,0.005,0.957,0.347,1.635,0.592,0.003,0.001,0.054,0.000
0,11,1240,214,PadV3_1533969b78db39e07436ca1e97f66ef4_high_performance__kernel0,PadV3,static,MIX_AIV,1779269392791231.580	,2.680,0.870000,1,0,NO,"""3,256;4;""",DT_BF16;INT32;DT_BF16,ND;ND;ND,"""4,256""",DT_BF16,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.346,4222,0.409,0.174,1.182,0.504,0.351,0.15,0.267,0.114,0.098,0.000
0,11,1241,214,MoeGatingTopK_85043434be9263d9775e83ed1918b0a1_1,MoeGatingTopK,static,AI_VECTOR_CORE,1779269392791235.940	,3.780,1.820000,1,0,NO,"""1,256;256""",DT_BF16;DT_BF16,ND;ND,"""1,8;1,8;1,256""",DT_BF16;INT32;FLOAT,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.247,5844,0.741,0.228,1.671,0.515,0.479,0.148,0.108,0.033,0.141,0.000
0,11,220,216,SwiGlu_3_high_performance_27,SwiGlu,static,AI_VECTOR_CORE,1779269392791236.300	,3.160,0.000000,1,0,NO,"""3,1024""",DT_BF16,ND,"""3,512""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.674,4813,0.314,0.117,1.556,0.582,0.512,0.192,0.137,0.051,0.167,0.000
0,11,221,216,DynamicQuant_bf16_c1_high_performance_2,DynamicQuant,static,AI_VECTOR_CORE,1779269392791239.500	,5.820,0.090000,3,0,NO,"""3,512""",DT_BF16,ND,"""3,512;3""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928,15809,0.209,0.071,1.381,0.472,0.288,0.098,0.129,0.044,0.2,0.000
0,11,1242,214,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,Cast,static,AI_VECTOR_CORE,1779269392791239.740	,1.160,0.000000,1,0,NO,"""1,8""",DT_BF16,ND,"""1,8""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658,1185,0.023,0.035,0.267,0.406,0.09,0.137,0.119,0.181,0.203,0.000
0,11,1243,214,DispatchFFNCombine_1dd0835fc630fdf3580fb98cc587a1d0_1000010,DispatchFFNCombine,static,MIX_AIC,1779269392791242.340	,272.920,1.340000,24,0,NO,"""1,6144;8,6144,4096;8,2048,6144;1,8;32768;49152;1,8""",DT_BF16;INT8;INT8;INT32;INT64;INT64;FLOAT,ND;FRACTAL_NZ;FRACTAL_NZ;ND;ND;ND;ND,"""1,6144;8""",DT_BF16;INT32,ND;ND,0,246.08,10630659,22.353,0.091,97.778,0.397,63.501,0.258,170.414,0.693,3.912,0.016,0.007,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.166
0,11,222,216,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,QuantBatchMatmulV3,static,MIX_AIC,1779269392791246.720	,278.160,0.000000,24,24,NO,"""3,512;192,32,16,32;6144;3""",INT8;INT8;DT_BF16;FLOAT,ND;FRACTAL_NZ;ND;ND,"""3,6144""",DT_BF16,ND,0,12.739,550321,0.268,0.021,9.087,0.713,0.794,0.062,2.795,0.219,0.339,0.027,0.083,13.718,592618,0.17,0.012,3.016,0.22,2.676,0.195,0.141,0.01,0.121,4.580
0,4294967295,N/A,N/A,hcom_allGather__360_101_21,hcom_allGather_,N/A,COMMUNICATION,1779269392791516.660	,10.040,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,532,215,AivKernel,hcom_allGather_,static,COMMUNICATION,1779269392791516.660	,10.040,0.000000,16,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.414,213515,0.018,0.002,3.326,0.449,1.991,0.269,0.281,0.038,0.206,0.000
0,4294967295,540,215,AivKernel,hcom_allReduce_,static,COMMUNICATION,1779269392791531.380	,7.180,4.710000,4,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541,39894,0.022,0.004,2.442,0.441,1.531,0.276,0.607,0.11,0.216,0.000
0,4294967295,N/A,N/A,hcom_allReduce__360_102_21,hcom_allReduce_,N/A,COMMUNICATION,1779269392791531.380	,7.180,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1249,214,muls_add_kernel_1,muls_add_kernel_1,N/A,AI_VECTOR_CORE,1779269392791539.240	,2.840,0.570000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19930,0.0,0.133,0.0,0.157,0.0,0.148,0.0,0.081,0.214,0.000
0,11,1250,214,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1779269392791542.100	,3.680,0.000000,3,0,NO,"""3,6144;3,6144;6144;6144""",DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND,"""3,6144;3,1;3,6144""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097,16724,1.594,0.515,0.667,0.215,1.115,0.36,0.508,0.164,0.179,0.000
0,4294967295,1251,214,mla_preprocess_0_mix_aic,mla_preprocess_0_mix_aic,N/A,MIX_AIC,1779269392791547.200	,71.040,1.570000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,2886876,0.0,0.038,0.0,0.414,0.0,0.081,0.0,0.356,0.0,0.017,0.155,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.068
0,11,1252,214,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1779269392791619.420	,13.780,1.210000,8,0,NO,"""3,6144;128,6144""",DT_BF16;DT_BF16,ND;ND,"""3,128""",DT_BF16,ND,N/A,12.675,182518,1.666,0.131,10.401,0.821,2.122,0.167,5.729,0.452,0.179,0.014,0.015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.660
0,11,1253,214,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,Cast,static,AI_VECTOR_CORE,1779269392791633.240	,1.340,0.000000,1,0,NO,"""3,128""",DT_BF16,ND,"""3,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778,1401,0.026,0.033,0.261,0.335,0.108,0.139,0.137,0.176,0.145,0.000
0,11,1254,214,LayerNormV3_23ae115d70bd435e4cb966a52be97b55_high_precision_1600400500,LayerNormV3,static,AI_VECTOR_CORE,1779269392791634.620	,5.000,0.000000,3,0,NO,"""3,128;128;128""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""3,128;3,1;3,1""",FLOAT;FLOAT;FLOAT,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055,21895,0.339,0.084,1.153,0.284,0.452,0.112,0.37,0.091,0.212,0.000
0,11,1255,214,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,Cast,static,AI_VECTOR_CORE,1779269392791639.660	,1.280,0.250000,1,0,NO,"""3,128""",FLOAT,ND,"""3,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812,1462,0.026,0.031,0.282,0.347,0.117,0.144,0.14,0.172,0.149,0.000
0,4294967295,1256,214,_triton_rope_siso_0,_triton_rope_siso_0,N/A,AI_VECTOR_CORE,1779269392791640.960	,2.260,0.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8792,0.0,0.138,0.0,0.228,0.0,0.183,0.0,0.07,0.161,0.000
0,11,1257,214,ScatterNdUpdate_e1b0109dfcfe48c3210f1a593265d1dc_high_precision_880015000,ScatterNdUpdateAiCore,static,AI_VECTOR_CORE,1779269392791643.240	,13.940,0.000000,48,0,NO,"""225920,128;3,1;3,128""",DT_BF16;INT32;DT_BF16,ND;ND;ND,"""225920,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.279,801707,0.008,0.001,1.656,0.178,0.217,0.023,0.014,0.002,0.16,0.000
0,11,1258,214,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1779269392791657.200	,12.680,0.060000,2,0,NO,"""3,6144;32,6144""",DT_BF16;DT_BF16,ND;ND,"""3,32""",DT_BF16,ND,N/A,12.07,43451,1.656,0.137,10.33,0.856,2.115,0.175,5.669,0.47,0.236,0.02,0.015,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.932
0,11,1259,214,AscendQuantV2_f274b680d61d2eebf49e6d885bbfe67a_high_performance_0,AscendQuantV2,static,AI_VECTOR_CORE,1779269392791669.920	,9.920,0.070000,48,0,NO,"""3,2048;2048;2048""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""3,2048""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.132,529780,0.085,0.014,1.577,0.257,0.848,0.138,0.135,0.022,0.18,0.000
0,11,1260,214,QuantBatchMatmulV3_ND_NZ_int8_int8_fp32_bf16_high_performance_0,QuantBatchMatmulV3,static,MIX_AIC,1779269392791680.900	,20.180,1.080000,16,16,NO,"""3,2048;128,128,16,32;4096;4096""",INT8;INT8;FLOAT;INT32,ND;FRACTAL_NZ;ND;ND,"""3,4096""",DT_BF16,ND,0,18.226,524923,1.072,0.059,12.386,0.68,3.555,0.195,5.514,0.303,0.165,0.009,0.06,17.858,514312,0.108,0.006,3.808,0.213,1.311,0.073,0.388,0.022,0.184,60.213
0,4294967295,1261,214,_triton_rope_siso_1,_triton_rope_siso_1,N/A,AI_VECTOR_CORE,1779269392791702.060	,4.020,0.820000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17714,0.0,0.53,0.0,0.124,0.0,0.094,0.0,0.062,0.167,0.000
